userId,churn,new_gender,max_level,avgLength,maxLength,minLength,songs_count,session_count,Submit Downgrade,Thumbs Down,Home,Downgrade,Roll Advert,Logout,Save Settings,About,Settings,Add to Playlist,Add Friend,NextSong,Thumbs Up,Help,Upgrade,Error,Submit Upgrade,indexFeatures,label,rawPrediction,probability,prediction
100,0,1,1,250.88659828113387,2520.99873,21.91628,2302,35,1,27,105,30,25,35,5,12,11,61,49,2682,148,18,1,3,1,"[1.0,1.0,250.886598281,2520.99873,21.91628,2302.0,35.0,1.0,27.0,105.0,30.0,25.0,35.0,5.0,12.0,11.0,61.0,49.0,2682.0,148.0,18.0,1.0,3.0,1.0]",0.0,"[8.71934739149,-8.71934739149]","[0.999836632905,0.000163367095142]",0.0
100001,1,0,0,263.71234699248123,655.77751,48.19546,129,4,0,2,11,0,14,7,0,0,1,3,2,133,8,1,2,1,0,"[0.0,0.0,263.712346992,655.77751,48.19546,129.0,4.0,0.0,2.0,11.0,0.0,14.0,7.0,0.0,0.0,1.0,3.0,2.0,133.0,8.0,1.0,2.0,1.0,0.0]",1.0,"[1.54853272716,-1.54853272716]","[0.824701711014,0.175298288986]",0.0
100003,1,0,0,241.30233960784318,636.78649,48.56118,51,2,0,0,7,0,9,3,0,0,0,2,0,51,3,1,0,0,0,"(24,[2,3,4,5,6,9,11,12,16,18,19,20],[241.302339608,636.78649,48.56118,51.0,2.0,7.0,9.0,3.0,2.0,51.0,3.0,1.0])",1.0,"[1.09837908147,-1.09837908147]","[0.749956271102,0.250043728898]",0.0
100009,1,1,1,250.47449745173728,694.67383,21.65506,501,10,1,8,23,5,42,13,1,1,4,12,7,518,23,6,4,0,1,"[1.0,1.0,250.474497452,694.67383,21.65506,501.0,10.0,1.0,8.0,23.0,5.0,42.0,13.0,1.0,1.0,4.0,12.0,7.0,518.0,23.0,6.0,4.0,0.0,1.0]",1.0,"[1.42558450047,-1.42558450047]","[0.806212397348,0.193787602652]",0.0
100010,0,0,0,243.421444909091,538.85342,52.27057,269,7,0,5,11,0,52,5,0,1,0,7,4,275,17,2,2,0,0,"[0.0,0.0,243.421444909,538.85342,52.27057,269.0,7.0,0.0,5.0,11.0,0.0,52.0,5.0,0.0,1.0,0.0,7.0,4.0,275.0,17.0,2.0,2.0,0.0,0.0]",0.0,"[0.638391344411,-0.638391344411]","[0.654389731342,0.345610268658]",0.0
100017,1,1,0,235.80237307692306,437.91628,94.22322,51,1,0,1,3,0,14,0,0,0,0,1,0,52,2,0,0,0,0,"(24,[0,2,3,4,5,6,8,9,11,16,18,19],[1.0,235.802373077,437.91628,94.22322,51.0,1.0,1.0,3.0,14.0,1.0,52.0,2.0])",1.0,"[0.761420384843,-0.761420384843]","[0.681662035244,0.318337964756]",0.0
100021,1,1,0,250.5790245217391,563.35628,32.73098,226,5,0,5,15,0,30,7,0,1,0,7,7,230,11,0,2,2,0,"[1.0,0.0,250.579024522,563.35628,32.73098,226.0,5.0,0.0,5.0,15.0,0.0,30.0,7.0,0.0,1.0,0.0,7.0,7.0,230.0,11.0,0.0,2.0,2.0,0.0]",1.0,"[2.48717897613,-2.48717897613]","[0.923238116657,0.0767618833426]",0.0
100023,1,1,1,254.2952972727273,1258.05669,45.63546,391,10,0,2,20,9,6,5,0,1,2,11,14,407,10,3,1,0,1,"[1.0,1.0,254.295297273,1258.05669,45.63546,391.0,10.0,0.0,2.0,20.0,9.0,6.0,5.0,0.0,1.0,2.0,11.0,14.0,407.0,10.0,3.0,1.0,0.0,1.0]",1.0,"[1.49143135775,-1.49143135775]","[0.816293014352,0.183706985648]",0.0
100024,1,1,0,234.56963954545455,344.00608,111.3073,22,1,0,0,1,0,3,0,0,0,3,0,0,22,5,0,0,0,0,"(24,[0,2,3,4,5,6,9,11,15,18,19],[1.0,234.569639545,344.00608,111.3073,22.0,1.0,1.0,3.0,3.0,22.0,5.0])",1.0,"[1.03823985732,-1.03823985732]","[0.738510242614,0.261489757386]",0.0
101,1,1,1,249.00612947690533,3024.66567,22.12526,1608,10,0,16,74,22,8,24,2,2,9,61,29,1797,86,12,1,3,1,"[1.0,1.0,249.006129477,3024.66567,22.12526,1608.0,10.0,0.0,16.0,74.0,22.0,8.0,24.0,2.0,2.0,9.0,61.0,29.0,1797.0,86.0,12.0,1.0,3.0,1.0]",1.0,"[0.466870775161,-0.466870775161]","[0.614642843928,0.385357156072]",0.0
107,0,0,0,251.43098520325194,655.77751,27.01016,239,4,0,2,11,0,19,5,1,0,1,10,2,246,14,0,4,0,0,"[0.0,0.0,251.430985203,655.77751,27.01016,239.0,4.0,0.0,2.0,11.0,0.0,19.0,5.0,1.0,0.0,1.0,10.0,2.0,246.0,14.0,0.0,4.0,0.0,0.0]",0.0,"[0.00702945725094,-0.00702945725094]","[0.501757357076,0.498242642924]",0.0
108,0,0,1,247.30299944707724,2015.79057,33.38404,598,6,0,6,29,2,19,9,2,1,6,15,15,633,20,5,1,0,1,"[0.0,1.0,247.302999447,2015.79057,33.38404,598.0,6.0,0.0,6.0,29.0,2.0,19.0,9.0,2.0,1.0,6.0,15.0,15.0,633.0,20.0,5.0,1.0,0.0,1.0]",0.0,"[0.455050649036,-0.455050649036]","[0.611839397808,0.388160602192]",0.0
111,0,0,1,249.3924381232094,1001.74322,43.36281,656,7,0,6,24,6,3,6,0,1,1,21,23,698,34,3,1,2,1,"[0.0,1.0,249.392438123,1001.74322,43.36281,656.0,7.0,0.0,6.0,24.0,6.0,3.0,6.0,0.0,1.0,1.0,21.0,23.0,698.0,34.0,3.0,1.0,2.0,1.0]",0.0,"[2.24678550456,-2.24678550456]","[0.904372898436,0.0956271015639]",0.0
112,0,1,0,246.80347251162797,1242.46159,22.36036,211,10,0,3,16,0,21,3,3,1,4,7,7,215,9,1,2,0,0,"[1.0,0.0,246.803472512,1242.46159,22.36036,211.0,10.0,0.0,3.0,16.0,0.0,21.0,3.0,3.0,1.0,4.0,7.0,7.0,215.0,9.0,1.0,2.0,0.0,0.0]",0.0,"[1.02486488418,-1.02486488418]","[0.735919136063,0.264080863937]",0.0
113,0,0,1,252.42531988643512,1400.2673,33.4624,1429,24,0,12,72,16,1,18,3,1,8,50,32,1585,82,7,4,3,1,"[0.0,1.0,252.425319886,1400.2673,33.4624,1429.0,24.0,0.0,12.0,72.0,16.0,1.0,18.0,3.0,1.0,8.0,50.0,32.0,1585.0,82.0,7.0,4.0,3.0,1.0]",0.0,"[1.73354029689,-1.73354029689]","[0.849864703073,0.150135296927]",0.0
119,0,0,0,258.4852558959537,933.0673,95.81669,171,6,0,1,11,0,9,2,1,1,3,5,4,173,7,3,2,1,0,"[0.0,0.0,258.485255896,933.0673,95.81669,171.0,6.0,0.0,1.0,11.0,0.0,9.0,2.0,1.0,1.0,3.0,5.0,4.0,173.0,7.0,3.0,2.0,1.0,0.0]",0.0,"[1.2830498704,-1.2830498704]","[0.782968484604,0.217031515396]",0.0
121,1,1,1,246.6669237741047,657.73669,22.46485,681,13,0,8,39,4,28,18,3,2,11,20,20,726,28,3,3,0,1,"[1.0,1.0,246.666923774,657.73669,22.46485,681.0,13.0,0.0,8.0,39.0,4.0,28.0,18.0,3.0,2.0,11.0,20.0,20.0,726.0,28.0,3.0,3.0,0.0,1.0]",1.0,"[2.55773895874,-2.55773895874]","[0.928091707498,0.0719082925016]",0.0
122,1,0,1,231.27114487804874,367.98649,127.242,41,4,0,1,6,0,2,1,0,0,1,1,1,41,3,0,2,0,1,"[0.0,1.0,231.271144878,367.98649,127.242,41.0,4.0,0.0,1.0,6.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0,41.0,3.0,0.0,2.0,0.0,1.0]",1.0,"[-0.367297939468,0.367297939468]","[0.409194095649,0.590805904351]",1.0
124,0,0,1,248.17653659965674,2369.04444,18.05016,3339,29,0,41,176,41,4,59,6,7,20,118,74,4079,171,23,0,6,0,"[0.0,1.0,248.1765366,2369.04444,18.05016,3339.0,29.0,0.0,41.0,176.0,41.0,4.0,59.0,6.0,7.0,20.0,118.0,74.0,4079.0,171.0,23.0,0.0,6.0,0.0]",0.0,"[6.64078611894,-6.64078611894]","[0.998695703243,0.00130429675693]",0.0
13,0,0,1,245.03048538281232,869.8771,26.90567,1171,33,2,14,75,8,74,35,4,6,14,37,32,1280,57,8,6,0,2,"[0.0,1.0,245.030485383,869.8771,26.90567,1171.0,33.0,2.0,14.0,75.0,8.0,74.0,35.0,4.0,6.0,14.0,37.0,32.0,1280.0,57.0,8.0,6.0,0.0,2.0]",0.0,"[7.60161987605,-7.60161987605]","[0.999500608096,0.000499391903506]",0.0
131,0,1,1,249.09481882352938,1818.46159,33.69751,1403,19,2,20,54,15,5,18,2,5,10,51,26,1564,72,13,1,4,1,"[1.0,1.0,249.094818824,1818.46159,33.69751,1403.0,19.0,2.0,20.0,54.0,15.0,5.0,18.0,2.0,5.0,10.0,51.0,26.0,1564.0,72.0,13.0,1.0,4.0,1.0]",0.0,"[4.80266583527,-4.80266583527]","[0.991858983025,0.00814101697488]",0.0
134,0,1,0,245.586574054054,421.58975,68.67546,37,4,0,1,3,0,3,1,0,0,1,2,0,37,3,0,1,0,0,"[1.0,0.0,245.586574054,421.58975,68.67546,37.0,4.0,0.0,1.0,3.0,0.0,3.0,1.0,0.0,0.0,1.0,2.0,0.0,37.0,3.0,0.0,1.0,0.0,0.0]",0.0,"[1.13663903707,-1.13663903707]","[0.757062027863,0.242937972137]",0.0
136,0,0,1,248.86648233992415,1731.00363,15.85587,1873,22,0,15,86,21,13,28,1,7,12,66,60,2124,110,19,2,2,1,"[0.0,1.0,248.86648234,1731.00363,15.85587,1873.0,22.0,0.0,15.0,86.0,21.0,13.0,28.0,1.0,7.0,12.0,66.0,60.0,2124.0,110.0,19.0,2.0,2.0,1.0]",0.0,"[8.27985574775,-8.27985574775]","[0.999746490507,0.000253509492626]",0.0
140,0,0,1,248.95399829272532,2520.99873,11.98975,4426,71,3,75,251,50,87,89,5,9,24,148,143,5664,277,34,10,7,4,"[0.0,1.0,248.953998293,2520.99873,11.98975,4426.0,71.0,3.0,75.0,251.0,50.0,87.0,89.0,5.0,9.0,24.0,148.0,143.0,5664.0,277.0,34.0,10.0,7.0,4.0]",0.0,"[17.338093928,-17.338093928]","[0.999999970477,2.95230666881e-08]",0.0
141,0,0,1,247.35608090419814,1400.2673,38.3473,865,11,1,5,39,5,11,13,0,1,3,27,17,929,42,5,3,0,1,"[0.0,1.0,247.356080904,1400.2673,38.3473,865.0,11.0,1.0,5.0,39.0,5.0,11.0,13.0,0.0,1.0,3.0,27.0,17.0,929.0,42.0,5.0,3.0,0.0,1.0]",0.0,"[2.75251504658,-2.75251504658]","[0.940055233157,0.0599447668429]",0.0
145,0,0,1,254.13471841452608,1278.22322,27.01016,1040,15,0,8,42,12,0,15,3,3,12,27,34,1129,61,1,0,0,0,"[0.0,1.0,254.134718415,1278.22322,27.01016,1040.0,15.0,0.0,8.0,42.0,12.0,0.0,15.0,3.0,3.0,12.0,27.0,34.0,1129.0,61.0,1.0,0.0,0.0,0.0]",0.0,"[3.56176787623,-3.56176787623]","[0.972395072247,0.0276049277534]",0.0
146,0,1,0,251.73314789230773,1292.14649,31.32036,620,17,0,9,30,0,56,9,0,1,4,13,9,650,38,6,11,1,0,"[1.0,0.0,251.733147892,1292.14649,31.32036,620.0,17.0,0.0,9.0,30.0,0.0,56.0,9.0,0.0,1.0,4.0,13.0,9.0,650.0,38.0,6.0,11.0,1.0,0.0]",0.0,"[0.669532896403,-0.669532896403]","[0.661398559004,0.338601440996]",0.0
148,0,1,0,245.72075660804003,978.442,22.46485,382,12,0,3,26,0,32,9,0,1,3,5,7,398,28,3,3,0,0,"[1.0,0.0,245.720756608,978.442,22.46485,382.0,12.0,0.0,3.0,26.0,0.0,32.0,9.0,0.0,1.0,3.0,5.0,7.0,398.0,28.0,3.0,3.0,0.0,0.0]",0.0,"[2.83505441893,-2.83505441893]","[0.944540965046,0.0554590349537]",0.0
200001,1,1,0,267.76714199999986,1400.2673,64.15628,114,6,0,1,10,0,3,4,2,0,6,3,0,115,10,1,1,0,0,"[1.0,0.0,267.767142,1400.2673,64.15628,114.0,6.0,0.0,1.0,10.0,0.0,3.0,4.0,2.0,0.0,6.0,3.0,0.0,115.0,10.0,1.0,1.0,0.0,0.0]",1.0,"[0.566536032136,-0.566536032136]","[0.63796349906,0.36203650094]",0.0
200004,0,1,1,249.50507019517815,1670.45179,22.36036,1567,28,0,54,69,28,1,25,7,3,18,67,21,1742,85,9,0,1,0,"[1.0,1.0,249.505070195,1670.45179,22.36036,1567.0,28.0,0.0,54.0,69.0,28.0,1.0,25.0,7.0,3.0,18.0,67.0,21.0,1742.0,85.0,9.0,0.0,1.0,0.0]",0.0,"[-6.4450735465,6.4450735465]","[0.00158580896446,0.998414191036]",1.0
200007,0,0,1,242.15183553846157,434.54649,103.60118,65,3,0,0,4,0,0,1,0,0,0,0,1,65,2,2,0,1,0,"(24,[1,2,3,4,5,6,9,12,17,18,19,20,22],[1.0,242.151835538,434.54649,103.60118,65.0,3.0,4.0,1.0,1.0,65.0,2.0,2.0,1.0])",0.0,"[0.611170854923,-0.611170854923]","[0.648207843631,0.351792156369]",0.0
200008,0,0,1,246.2185508927503,1062.97424,26.38322,1505,15,0,52,71,24,4,22,2,9,10,45,27,1669,68,4,1,3,1,"[0.0,1.0,246.218550893,1062.97424,26.38322,1505.0,15.0,0.0,52.0,71.0,24.0,4.0,22.0,2.0,9.0,10.0,45.0,27.0,1669.0,68.0,4.0,1.0,3.0,1.0]",0.0,"[-1.07687869375,1.07687869375]","[0.254097149221,0.745902850779]",1.0
200012,0,1,0,249.58133984848482,503.82322,52.68853,66,2,0,1,1,0,8,1,0,0,1,0,3,66,3,0,0,0,0,"(24,[0,2,3,4,5,6,8,9,11,12,15,17,18,19],[1.0,249.581339848,503.82322,52.68853,66.0,2.0,1.0,1.0,8.0,1.0,1.0,3.0,66.0,3.0])",0.0,"[1.56862112532,-1.56862112532]","[0.827586949926,0.172413050074]",0.0
200019,0,1,1,246.1377152323233,1400.2673,33.33179,474,10,1,17,29,6,10,12,0,5,3,18,8,495,28,3,3,0,1,"[1.0,1.0,246.137715232,1400.2673,33.33179,474.0,10.0,1.0,17.0,29.0,6.0,10.0,12.0,0.0,5.0,3.0,18.0,8.0,495.0,28.0,3.0,3.0,0.0,1.0]",0.0,"[2.06797084114,-2.06797084114]","[0.887750916371,0.112249083629]",0.0
200020,1,1,1,248.04051238665502,2520.99873,38.3473,1076,36,1,36,67,6,69,26,1,2,7,32,10,1169,56,7,6,0,1,"[1.0,1.0,248.040512387,2520.99873,38.3473,1076.0,36.0,1.0,36.0,67.0,6.0,69.0,26.0,1.0,2.0,7.0,32.0,10.0,1169.0,56.0,7.0,6.0,0.0,1.0]",1.0,"[-0.982372205389,0.982372205389]","[0.272421339929,0.727578660071]",1.0
200023,0,0,1,249.3473842571914,2520.99873,27.01016,2515,76,2,73,153,44,116,55,3,6,17,73,66,2955,163,23,15,2,3,"[0.0,1.0,249.347384257,2520.99873,27.01016,2515.0,76.0,2.0,73.0,153.0,44.0,116.0,55.0,3.0,6.0,17.0,73.0,66.0,2955.0,163.0,23.0,15.0,2.0,3.0]",0.0,"[2.21300638013,-2.21300638013]","[0.901411423037,0.0985885769629]",0.0
200024,1,1,1,248.13368244604294,1140.87138,21.91628,402,8,0,13,21,4,27,7,2,0,5,15,9,417,19,4,5,1,1,"[1.0,1.0,248.133682446,1140.87138,21.91628,402.0,8.0,0.0,13.0,21.0,4.0,27.0,7.0,2.0,0.0,5.0,15.0,9.0,417.0,19.0,4.0,5.0,1.0,1.0]",1.0,"[-1.81991590797,1.81991590797]","[0.139443963644,0.860556036356]",1.0
27,0,1,0,241.5981216363636,570.80118,46.31465,217,9,0,2,18,0,21,7,1,0,1,4,7,220,8,1,1,0,0,"[1.0,0.0,241.598121636,570.80118,46.31465,217.0,9.0,0.0,2.0,18.0,0.0,21.0,7.0,1.0,0.0,1.0,4.0,7.0,220.0,8.0,1.0,1.0,0.0,0.0]",0.0,"[2.45844282548,-2.45844282548]","[0.921176670185,0.0788233298148]",0.0
29,1,1,1,249.18017257926053,2520.99873,13.42649,2562,34,0,22,121,18,22,41,4,2,19,89,47,3028,154,28,5,0,1,"[1.0,1.0,249.180172579,2520.99873,13.42649,2562.0,34.0,0.0,22.0,121.0,18.0,22.0,41.0,4.0,2.0,19.0,89.0,47.0,3028.0,154.0,28.0,5.0,0.0,1.0]",1.0,"[3.75283780413,-3.75283780413]","[0.977086250953,0.0229137490465]",0.0
300002,0,0,1,249.7564759875773,790.282,22.36036,1420,18,1,11,55,8,4,12,1,2,10,57,28,1610,140,16,3,1,2,"[0.0,1.0,249.756475988,790.282,22.36036,1420.0,18.0,1.0,11.0,55.0,8.0,4.0,12.0,1.0,2.0,10.0,57.0,28.0,1610.0,140.0,16.0,3.0,1.0,2.0]",0.0,"[3.05124367719,-3.05124367719]","[0.954836189251,0.0451638107486]",0.0
300003,0,1,0,243.2546940740741,473.23383,144.24771,27,1,0,0,1,0,2,1,0,0,0,1,0,27,2,1,0,0,0,"(24,[0,2,3,4,5,6,9,11,12,16,18,19,20],[1.0,243.254694074,473.23383,144.24771,27.0,1.0,1.0,2.0,1.0,1.0,27.0,2.0,1.0])",0.0,"[1.20221719436,-1.20221719436]","[0.768918975197,0.231081024803]",0.0
300005,0,0,1,246.8732669871794,700.81261,17.97179,305,6,0,4,15,0,2,3,0,1,0,9,8,312,35,2,1,1,1,"[0.0,1.0,246.873266987,700.81261,17.97179,305.0,6.0,0.0,4.0,15.0,0.0,2.0,3.0,0.0,1.0,0.0,9.0,8.0,312.0,35.0,2.0,1.0,1.0,1.0]",0.0,"[1.31711534722,-1.31711534722]","[0.788701375119,0.211298624881]",0.0
300008,0,0,1,250.35128431442877,792.92036,27.01016,1255,18,0,16,48,2,1,17,0,2,4,43,23,1393,111,9,0,3,0,"[0.0,1.0,250.351284314,792.92036,27.01016,1255.0,18.0,0.0,16.0,48.0,2.0,1.0,17.0,0.0,2.0,4.0,43.0,23.0,1393.0,111.0,9.0,0.0,3.0,0.0]",0.0,"[3.90497509307,-3.90497509307]","[0.980256212484,0.0197437875164]",0.0
300009,0,0,1,250.55059049053955,3024.66567,49.89342,1302,18,0,15,41,8,0,15,0,1,6,44,21,1427,132,7,1,2,1,"[0.0,1.0,250.550590491,3024.66567,49.89342,1302.0,18.0,0.0,15.0,41.0,8.0,0.0,15.0,0.0,1.0,6.0,44.0,21.0,1427.0,132.0,7.0,1.0,2.0,1.0]",0.0,"[0.561357320333,-0.561357320333]","[0.636766539812,0.363233460188]",0.0
300015,0,1,1,245.34838698494463,1071.882,11.25832,2169,33,1,17,103,22,6,29,5,4,16,64,47,2524,193,12,2,4,2,"[1.0,1.0,245.348386985,1071.882,11.25832,2169.0,33.0,1.0,17.0,103.0,22.0,6.0,29.0,5.0,4.0,16.0,64.0,47.0,2524.0,193.0,12.0,2.0,4.0,2.0]",0.0,"[6.83775630405,-6.83775630405]","[0.998928641957,0.00107135804277]",0.0
300019,0,1,1,248.2564665162905,662.83057,19.64363,758,9,0,8,24,0,0,6,0,2,3,24,19,798,83,7,1,0,1,"[1.0,1.0,248.256466516,662.83057,19.64363,758.0,9.0,0.0,8.0,24.0,0.0,0.0,6.0,0.0,2.0,3.0,24.0,19.0,798.0,83.0,7.0,1.0,0.0,1.0]",0.0,"[2.99629085923,-2.99629085923]","[0.952406278664,0.047593721336]",0.0
300020,0,0,1,249.55518169421475,1242.46159,23.50975,238,3,0,1,7,1,0,3,0,0,2,10,8,242,18,2,0,2,0,"[0.0,1.0,249.555181694,1242.46159,23.50975,238.0,3.0,0.0,1.0,7.0,1.0,0.0,3.0,0.0,0.0,2.0,10.0,8.0,242.0,18.0,2.0,0.0,2.0,0.0]",0.0,"[1.04832034792,-1.04832034792]","[0.740452229461,0.259547770539]",0.0
300024,0,0,1,257.9391382954545,756.24444,99.16036,87,1,0,0,2,0,0,1,0,0,1,2,2,88,6,0,0,0,0,"(24,[1,2,3,4,5,6,9,12,15,16,17,18,19],[1.0,257.939138295,756.24444,99.16036,87.0,1.0,2.0,1.0,1.0,2.0,2.0,88.0,6.0])",0.0,"[0.0206407773271,-0.0206407773271]","[0.505160011135,0.494839988865]",0.0
40,0,0,1,240.98824968460102,722.442,24.5024,1004,17,0,11,45,2,23,13,2,2,7,39,23,1078,66,9,1,0,1,"[0.0,1.0,240.988249685,722.442,24.5024,1004.0,17.0,0.0,11.0,45.0,2.0,23.0,13.0,2.0,2.0,7.0,39.0,23.0,1078.0,66.0,9.0,1.0,0.0,1.0]",0.0,"[2.08045038666,-2.08045038666]","[0.888988488815,0.111011511185]",0.0
49,0,1,1,245.78180138952175,662.83057,9.01179,813,10,1,7,49,14,11,10,3,0,6,28,22,878,47,8,2,4,1,"[1.0,1.0,245.78180139,662.83057,9.01179,813.0,10.0,1.0,7.0,49.0,14.0,11.0,10.0,3.0,0.0,6.0,28.0,22.0,878.0,47.0,8.0,2.0,4.0,1.0]",0.0,"[2.39561605271,-2.39561605271]","[0.91649239415,0.0835076058504]",0.0
51,1,1,1,247.88055082899118,2594.87302,4.04853,1854,10,0,21,75,23,0,24,1,2,12,52,28,2111,100,12,0,1,0,"[1.0,1.0,247.880550829,2594.87302,4.04853,1854.0,10.0,0.0,21.0,75.0,23.0,0.0,24.0,1.0,2.0,12.0,52.0,28.0,2111.0,100.0,12.0,0.0,1.0,0.0]",1.0,"[0.352563471126,-0.352563471126]","[0.587239075649,0.412760924351]",0.0
56,0,1,1,247.2945074250682,949.60281,33.82812,689,21,0,7,49,10,19,12,4,5,9,20,21,734,49,9,5,1,1,"[1.0,1.0,247.294507425,949.60281,33.82812,689.0,21.0,0.0,7.0,49.0,10.0,19.0,12.0,4.0,5.0,9.0,20.0,21.0,734.0,49.0,9.0,5.0,1.0,1.0]",0.0,"[3.21841113454,-3.21841113454]","[0.961521272559,0.038478727441]",0.0
57,0,1,0,230.82630793478253,508.00281,124.682,90,2,0,2,4,0,6,2,1,0,1,0,0,92,3,1,0,0,0,"[1.0,0.0,230.826307935,508.00281,124.682,90.0,2.0,0.0,2.0,4.0,0.0,6.0,2.0,1.0,0.0,1.0,0.0,0.0,92.0,3.0,1.0,0.0,0.0,0.0]",0.0,"[0.832303059077,-0.832303059077]","[0.696841679224,0.303158320776]",0.0
6,0,1,1,249.20434428300047,1059.082,18.41587,2678,24,0,31,132,41,9,48,2,3,17,83,41,3159,165,24,1,4,1,"[1.0,1.0,249.204344283,1059.082,18.41587,2678.0,24.0,0.0,31.0,132.0,41.0,9.0,48.0,2.0,3.0,17.0,83.0,41.0,3159.0,165.0,24.0,1.0,4.0,1.0]",0.0,"[3.14951032193,-3.14951032193]","[0.958889422783,0.0411105772167]",0.0
60,0,1,1,250.8038327737226,1001.74322,27.01016,1477,18,0,9,66,21,3,18,0,3,6,58,27,1644,84,7,1,2,1,"[1.0,1.0,250.803832774,1001.74322,27.01016,1477.0,18.0,0.0,9.0,66.0,21.0,3.0,18.0,0.0,3.0,6.0,58.0,27.0,1644.0,84.0,7.0,1.0,2.0,1.0]",0.0,"[2.61564229371,-2.61564229371]","[0.931861531348,0.0681384686517]",0.0
63,0,0,0,266.1131378160919,1670.45179,65.88036,86,1,0,3,2,0,5,0,1,0,1,1,0,87,6,0,1,0,0,"(24,[2,3,4,5,6,8,9,11,13,15,16,18,19,21],[266.113137816,1670.45179,65.88036,86.0,1.0,3.0,2.0,5.0,1.0,1.0,1.0,87.0,6.0,1.0])",0.0,"[-0.683404442414,0.683404442414]","[0.335501890382,0.664498109618]",1.0
67,0,1,1,248.79210606557342,1731.00363,22.46485,1012,13,0,10,39,13,17,16,1,3,9,37,14,1098,54,8,2,0,1,"[1.0,1.0,248.792106066,1731.00363,22.46485,1012.0,13.0,0.0,10.0,39.0,13.0,17.0,16.0,1.0,3.0,9.0,37.0,14.0,1098.0,54.0,8.0,2.0,0.0,1.0]",0.0,"[0.462917465159,-0.462917465159]","[0.613706051356,0.386293948644]",0.0
75,0,0,1,248.49159428571434,655.77751,31.79057,750,8,0,4,22,8,1,5,0,3,3,27,21,812,48,2,0,1,0,"[0.0,1.0,248.491594286,655.77751,31.79057,750.0,8.0,0.0,4.0,22.0,8.0,1.0,5.0,0.0,3.0,3.0,27.0,21.0,812.0,48.0,2.0,0.0,1.0,0.0]",0.0,"[2.59689038134,-2.59689038134]","[0.930661181554,0.0693388184463]",0.0
82,0,0,1,249.22744343695007,1381.58975,13.16526,1534,17,0,20,78,13,15,22,0,3,11,53,29,1705,84,9,4,2,1,"[0.0,1.0,249.227443437,1381.58975,13.16526,1534.0,17.0,0.0,20.0,78.0,13.0,15.0,22.0,0.0,3.0,11.0,53.0,29.0,1705.0,84.0,9.0,4.0,2.0,1.0]",0.0,"[1.73864062713,-1.73864062713]","[0.850514317529,0.149485682471]",0.0
87,1,1,1,252.46409273794018,871.31383,33.27955,725,25,0,5,56,1,50,19,0,1,8,19,27,767,32,8,7,0,1,"[1.0,1.0,252.464092738,871.31383,33.27955,725.0,25.0,0.0,5.0,56.0,1.0,50.0,19.0,0.0,1.0,8.0,19.0,27.0,767.0,32.0,8.0,7.0,0.0,1.0]",1.0,"[4.78397874398,-4.78397874398]","[0.991706694289,0.00829330571078]",0.0
89,0,1,1,248.56122823088452,655.77751,34.0371,626,5,0,6,27,2,13,7,3,2,10,12,14,667,30,5,2,0,1,"[1.0,1.0,248.561228231,655.77751,34.0371,626.0,5.0,0.0,6.0,27.0,2.0,13.0,7.0,3.0,2.0,10.0,12.0,14.0,667.0,30.0,5.0,2.0,0.0,1.0]",0.0,"[1.18886777974,-1.18886777974]","[0.766538506382,0.233461493618]",0.0
90,0,1,0,256.2494748648648,655.77751,22.36036,37,5,0,0,2,0,3,1,0,0,0,0,0,37,0,2,0,0,0,"(24,[0,2,3,4,5,6,9,11,12,18,20],[1.0,256.249474865,655.77751,22.36036,37.0,5.0,2.0,3.0,1.0,37.0,2.0])",0.0,"[1.73988177779,-1.73988177779]","[0.850672048429,0.149327951571]",0.0
92,0,0,1,250.88196574768762,2520.99873,11.93751,4622,86,1,72,266,68,85,78,10,21,52,181,110,5945,292,40,5,3,1,"[0.0,1.0,250.881965748,2520.99873,11.93751,4622.0,86.0,1.0,72.0,266.0,68.0,85.0,78.0,10.0,21.0,52.0,181.0,110.0,5945.0,292.0,40.0,5.0,3.0,1.0]",0.0,"[9.68911817645,-9.68911817645]","[0.999938049825,6.19501747827e-05]",0.0
