page,churn,count_s,count,prop
About,0,439,495,0.8868686868686869
About,1,56,495,0.11313131313131314
Add Friend,0,3641,4277,0.8512976385316811
Add Friend,1,636,4277,0.14870236146831892
Add to Playlist,0,5488,6526,0.8409439166411278
Add to Playlist,1,1038,6526,0.1590560833588722
Cancel,1,52,52,1.0
Cancellation Confirmation,1,52,52,1.0
Downgrade,1,337,2055,0.16399026763990268
Downgrade,0,1718,2055,0.8360097323600973
Error,0,220,252,0.873015873015873
Error,1,32,252,0.12698412698412698
Help,1,239,1454,0.1643741403026135
Help,0,1215,1454,0.8356258596973866
Home,1,1672,10082,0.16584011108906963
Home,0,8410,10082,0.8341598889109304
Logout,1,553,3226,0.17141971481711096
Logout,0,2673,3226,0.8285802851828891
NextSong,0,191714,228108,0.8404527679870938
NextSong,1,36394,228108,0.15954723201290616
Roll Advert,1,967,3933,0.24586829392321383
Roll Advert,0,2966,3933,0.7541317060767861
Save Settings,0,252,310,0.8129032258064516
Save Settings,1,58,310,0.1870967741935484
Settings,1,270,1514,0.178335535006605
Settings,0,1244,1514,0.821664464993395
Submit Downgrade,0,54,63,0.8571428571428571
Submit Downgrade,1,9,63,0.14285714285714285
Submit Upgrade,1,32,159,0.20125786163522014
Submit Upgrade,0,127,159,0.7987421383647799
Thumbs Down,0,2050,2546,0.805184603299293
Thumbs Down,1,496,2546,0.194815396700707
Thumbs Up,0,10692,12551,0.8518843120070114
Thumbs Up,1,1859,12551,0.1481156879929886
Upgrade,1,112,499,0.22444889779559118
Upgrade,0,387,499,0.7755511022044088
