userId,churn,new_gender,max_level,avgLength,maxLength,minLength,songs_count,session_count,Submit Downgrade,Thumbs Down,Home,Downgrade,Roll Advert,Logout,Save Settings,About,Settings,Add to Playlist,Add Friend,NextSong,Thumbs Up,Help,Upgrade,Error,Submit Upgrade
10,0,1,1,247.94408991084703,978.442,54.38649,629,6,0,4,30,7,1,11,1,2,7,9,12,673,37,1,0,0,0
100,0,1,1,250.8865982811334,2520.99873,21.91628,2302,35,1,27,105,30,25,35,5,12,11,61,49,2682,148,18,1,3,1
100001,1,0,0,263.71234699248123,655.77751,48.19546,129,4,0,2,11,0,14,7,0,0,1,3,2,133,8,1,2,1,0
100002,0,0,1,254.15342615384617,732.39465,68.67546,193,4,0,0,6,2,3,1,0,0,0,5,1,195,5,0,0,0,0
100003,1,0,0,241.30233960784318,636.78649,48.56118,51,2,0,0,7,0,9,3,0,0,0,2,0,51,3,1,0,0,0
100004,0,0,1,245.73289733545639,1485.97506,34.32444,881,21,2,11,66,10,86,19,2,0,11,23,19,942,35,6,8,2,3
100005,1,1,0,240.50079227272732,566.5171,99.16036,153,5,0,3,15,0,18,3,0,0,2,3,3,154,7,2,4,0,0
100006,1,0,0,225.18811730769232,342.93506,38.922,26,1,0,2,2,0,3,1,0,0,1,1,4,26,2,0,0,0,0
100007,1,0,1,247.03386505910174,1670.45179,22.12526,408,9,0,6,20,7,5,5,1,0,3,9,17,423,19,3,0,0,0
100008,0,0,1,247.92331090673576,1472.88771,22.36036,723,6,1,6,24,10,20,7,0,3,3,30,17,772,37,6,4,0,0
100009,1,1,1,250.47449745173728,694.67383,21.65506,501,10,1,8,23,5,42,13,1,1,4,12,7,518,23,6,4,0,1
100010,0,0,0,243.4214449090909,538.85342,52.27057,269,7,0,5,11,0,52,5,0,1,0,7,4,275,17,2,2,0,0
100011,1,1,0,258.33631818181817,411.6371,188.60363,11,1,0,1,4,0,2,0,0,0,1,2,0,11,0,0,0,0,0
100012,1,1,1,242.65410317226892,765.46567,35.10812,453,7,1,9,27,4,38,6,0,1,0,12,2,476,18,2,1,0,1
100013,1,0,1,247.9149373209548,1218.01098,25.0771,1041,14,0,15,53,13,39,13,3,2,7,31,28,1131,39,9,4,2,1
100014,1,1,1,263.43763455252923,2594.87302,45.94893,248,6,0,3,7,3,2,3,0,0,1,7,6,257,17,2,0,0,0
100015,1,0,1,243.27239568750008,826.48771,26.38322,755,12,1,8,47,5,69,18,1,4,7,22,14,800,35,6,8,1,2
100016,0,1,1,244.10707988679246,714.37016,57.7824,493,8,1,5,21,6,16,9,0,1,1,6,13,530,25,3,0,1,0
100017,1,1,0,235.80237307692306,437.91628,94.22322,51,1,0,1,3,0,14,0,0,0,0,1,0,52,2,0,0,0,0
100018,0,1,1,248.0342591117764,700.81261,56.05832,942,21,2,9,43,9,80,17,3,1,9,31,23,1002,46,7,4,0,2
100019,1,1,0,251.37208177419348,419.94404,66.21995,61,2,0,1,4,0,11,2,0,1,0,2,2,62,1,1,0,0,0
100021,1,1,0,250.57902452173911,563.35628,32.73098,226,5,0,5,15,0,30,7,0,1,0,7,7,230,11,0,2,2,0
100022,1,0,0,247.59509939794424,2520.99873,43.7024,634,20,0,20,37,0,115,14,2,1,8,14,11,681,45,6,7,1,0
100023,1,1,1,254.2952972727273,1258.05669,45.63546,391,10,0,2,20,9,6,5,0,1,2,11,14,407,10,3,1,0,1
100024,1,1,0,234.56963954545455,344.00608,111.3073,22,1,0,0,1,0,3,0,0,0,3,0,0,22,5,0,0,0,0
100025,1,0,1,242.92456783673484,655.77751,37.66812,471,7,1,7,31,5,30,7,3,1,7,9,3,490,20,5,1,1,0
101,1,1,1,249.00612947690533,3024.66567,22.12526,1608,10,0,16,74,22,8,24,2,2,9,61,29,1797,86,12,1,3,1
102,0,1,0,267.2713832911392,1400.2673,109.16526,157,8,0,2,11,0,17,5,0,0,1,1,0,158,6,0,0,1,0
103,1,0,1,249.07076786579688,1670.45179,33.4624,981,11,1,9,45,13,14,14,1,1,5,42,25,1073,52,7,4,0,2
104,0,0,1,248.00362787759704,1485.97506,21.65506,1571,26,0,17,82,24,23,21,2,3,9,43,23,1781,84,15,3,1,1
105,1,1,1,254.38149344240858,1959.00036,27.01016,723,5,0,6,35,10,2,12,3,1,7,12,13,764,45,2,1,2,1
106,1,0,1,245.59723871275338,1242.46159,47.82975,778,12,0,6,33,3,4,11,1,0,4,28,29,839,43,5,1,0,1
107,0,0,0,251.4309852032519,655.77751,27.01016,239,4,0,2,11,0,19,5,1,0,1,10,2,246,14,0,4,0,0
108,0,0,1,247.30299944707744,2015.79057,33.38404,598,6,0,6,29,2,19,9,2,1,6,15,15,633,20,5,1,0,1
109,0,0,1,249.59685029288713,1282.48118,33.4624,689,12,1,5,34,12,7,12,1,1,6,16,12,717,23,10,3,0,1
11,0,0,1,246.78510516228752,995.13424,40.69832,616,16,1,9,37,5,39,14,2,7,6,20,6,647,40,3,9,1,2
110,0,1,0,260.4133601123596,1058.89914,80.37832,172,5,0,2,10,0,17,2,0,1,1,3,7,178,14,0,0,0,0
111,0,0,1,249.39243812320913,1001.74322,43.36281,656,7,0,6,24,6,3,6,0,1,1,21,23,698,34,3,1,2,1
112,0,1,0,246.8034725116279,1242.46159,22.36036,211,10,0,3,16,0,21,3,3,1,4,7,7,215,9,1,2,0,0
113,0,0,1,252.4253198864354,1400.2673,33.4624,1429,24,0,12,72,16,1,18,3,1,8,50,32,1585,82,7,4,3,1
114,0,1,1,253.74343229102146,2594.87302,11.98975,1177,17,0,12,66,8,9,17,0,4,3,34,13,1292,74,10,2,2,1
115,0,0,1,248.38664980426023,1285.32853,9.01179,1564,10,0,24,56,21,11,15,6,5,14,42,39,1737,92,9,1,3,1
116,0,0,0,254.64739952380958,616.41098,127.242,62,3,0,0,4,0,3,0,1,0,1,4,2,63,1,0,0,0,0
117,0,0,0,256.6584719825073,667.0624,78.36689,325,13,0,3,27,0,22,6,1,0,6,10,10,343,11,1,3,2,0
118,0,0,1,248.7579500000002,978.442,8.30649,2064,24,0,27,97,27,26,30,6,2,16,62,52,2376,127,14,3,2,1
119,0,0,0,258.48525589595374,933.0673,95.81669,171,6,0,1,11,0,9,2,1,1,3,5,4,173,7,3,2,1,0
12,1,0,1,247.54385750865038,2743.09179,11.49342,817,9,1,9,46,5,21,11,1,3,7,19,13,867,42,6,7,2,2
120,0,0,1,249.77816359007008,1163.10159,0.78322,1424,14,0,13,51,19,1,19,1,5,9,44,22,1571,81,5,0,1,0
121,1,1,1,246.6669237741047,657.73669,22.46485,681,13,0,8,39,4,28,18,3,2,11,20,20,726,28,3,3,0,1
122,1,0,1,231.27114487804874,367.98649,127.242,41,4,0,1,6,0,2,1,0,0,1,1,1,41,3,0,2,0,1
123,0,1,0,234.69634086666667,606.58893,54.282,150,8,0,1,6,0,14,4,0,0,1,8,5,150,5,1,1,0,0
124,0,0,1,248.176536599657,2369.04444,18.05016,3339,29,0,41,176,41,4,59,6,7,20,118,74,4079,171,23,0,6,0
125,1,1,0,261.13913750000006,391.26159,178.41587,8,1,0,0,0,0,1,0,0,0,0,0,0,8,0,0,0,0,0
126,0,1,1,251.78098897943332,3024.66567,12.30322,2229,30,0,21,119,22,35,39,4,7,17,72,33,2577,135,15,3,2,1
127,0,0,1,251.1217115008432,1242.46159,35.00363,1587,17,0,15,75,18,2,25,1,9,16,52,26,1779,93,12,0,2,0
128,0,1,1,248.52273630787028,959.79057,22.12526,1539,17,0,18,78,14,11,25,1,3,11,53,28,1728,87,6,1,2,1
129,1,1,1,245.32106824773405,655.77751,17.162,315,7,0,7,15,8,2,5,1,2,5,11,11,331,7,2,1,1,1
13,0,0,1,245.03048538281251,869.8771,26.90567,1171,33,2,14,75,8,74,35,4,6,14,37,32,1280,57,8,6,0,2
131,0,1,1,249.09481882352958,1818.46159,33.69751,1403,19,2,20,54,15,5,18,2,5,10,51,26,1564,72,13,1,4,1
132,0,0,1,250.5803443153526,1242.46159,26.04363,1718,16,0,17,83,19,2,34,4,4,17,38,41,1928,96,16,1,3,1
133,0,1,0,250.91138375000006,428.72118,124.60363,32,1,0,0,3,0,1,2,0,0,0,3,1,32,2,0,0,0,0
134,0,1,0,245.58657405405407,421.58975,68.67546,37,4,0,1,3,0,3,1,0,0,1,2,0,37,3,0,1,0,0
135,0,0,0,266.07410166666665,329.24689,226.53342,6,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0
136,0,0,1,248.86648233992474,1731.00363,15.85587,1873,22,0,15,86,21,13,28,1,7,12,66,60,2124,110,19,2,2,1
137,0,1,1,249.25893707792213,735.26812,61.88363,153,3,0,1,12,0,10,5,0,0,1,4,8,154,8,1,4,0,1
138,0,1,1,247.56032983574872,1670.45179,13.63546,1791,15,0,24,71,21,17,18,4,8,17,67,41,2070,95,13,1,1,1
139,0,1,1,252.1698014058355,696.08444,26.93179,368,4,0,5,18,9,1,5,0,1,0,13,6,377,18,1,1,1,1
14,0,1,1,247.78751933333336,913.44934,19.51302,1128,11,0,12,42,12,1,8,0,2,6,34,19,1230,54,10,0,2,0
140,0,0,1,248.95399829272606,2520.99873,11.98975,4426,71,3,75,251,50,87,89,5,9,24,148,143,5664,277,34,10,7,4
141,0,0,1,247.35608090419825,1400.2673,38.3473,865,11,1,5,39,5,11,13,0,1,3,27,17,929,42,5,3,0,1
142,0,1,1,249.51833484266666,1670.45179,21.26322,1666,16,0,13,76,22,3,22,3,1,14,50,28,1875,111,15,1,5,1
143,1,0,0,248.42765712871287,714.37016,22.36036,99,6,0,0,12,0,15,0,1,0,3,2,6,101,5,1,1,0,0
144,0,1,0,251.63656408163268,655.77751,86.59546,98,3,0,1,6,0,9,0,0,0,0,3,4,98,4,0,0,0,0
145,0,0,1,254.13471841452608,1278.22322,27.01016,1040,15,0,8,42,12,0,15,3,3,12,27,34,1129,61,1,0,0,0
146,0,1,0,251.73314789230773,1292.14649,31.32036,620,17,0,9,30,0,56,9,0,1,4,13,9,650,38,6,11,1,0
147,0,1,1,249.31134023765992,655.77751,45.63546,521,10,0,3,27,6,11,12,0,0,1,12,15,547,28,7,2,0,1
148,0,1,0,245.7207566080403,978.442,22.46485,382,12,0,3,26,0,32,9,0,1,3,5,7,398,28,3,3,0,0
149,0,1,0,258.7988618817205,699.89832,31.50322,184,3,0,1,7,0,13,3,0,0,3,5,9,186,11,1,1,0,0
15,0,1,1,249.3770145297806,1373.6224,21.91628,1707,15,0,14,93,28,1,27,2,2,16,59,31,1914,81,8,0,2,0
150,0,1,0,258.5608673595506,741.642,98.14159,177,9,0,0,12,0,17,3,2,0,2,8,1,178,7,1,3,0,0
151,0,1,1,235.3705728985507,655.77751,68.15302,137,1,0,1,7,0,0,1,2,0,4,2,3,138,4,1,0,0,0
152,0,1,1,251.9088712420159,1071.25506,11.25832,1259,20,0,12,53,8,14,11,0,4,9,43,24,1409,81,9,2,2,1
153,0,1,1,248.1357178320933,1302.38649,41.84771,866,9,0,4,43,15,0,12,0,1,3,32,16,941,52,7,1,3,1
154,0,0,0,245.95266559523813,655.77751,28.26404,83,3,0,0,6,0,10,2,0,0,0,1,3,84,11,1,0,0,0
155,0,0,1,242.41377060975614,655.77751,26.90567,759,6,0,3,30,12,8,14,0,2,5,24,11,820,58,9,2,3,1
156,0,1,0,230.55628000000002,272.19546,197.82485,3,1,0,0,1,0,1,0,0,0,1,0,0,3,0,0,0,0,0
16,0,0,1,249.02783263703705,2594.87302,22.46485,643,9,0,4,26,7,12,9,0,1,2,19,10,675,42,8,3,0,1
17,1,0,1,243.2393079503777,967.36608,22.04689,875,7,0,13,30,12,4,15,0,2,5,30,12,927,40,5,4,0,1
18,1,1,1,253.32141729603728,872.51546,48.19546,412,6,0,1,19,3,0,7,1,1,5,14,10,429,20,1,0,0,0
19,0,0,1,252.22654569444438,1928.64608,68.75383,209,1,0,2,11,2,0,8,0,2,1,8,4,216,5,0,0,0,0
2,0,0,1,249.9170641324504,715.7024,11.20608,713,7,0,6,35,13,0,11,4,3,6,13,20,755,29,4,0,0,0
20,0,0,1,249.63463186496955,1180.89098,30.58893,1606,19,2,21,77,15,20,23,4,1,13,54,25,1807,106,19,3,3,2
200001,1,1,0,267.76714199999986,1400.2673,64.15628,114,6,0,1,10,0,3,4,2,0,6,3,0,115,10,1,1,0,0
200002,0,1,1,242.91699209302305,592.06485,26.56608,378,6,0,6,20,5,7,5,0,3,3,8,4,387,21,2,2,0,1
200003,0,0,1,245.5235053262316,829.59628,15.85587,715,14,2,25,40,5,54,19,1,0,5,16,14,751,37,2,5,0,1
200004,0,1,1,249.50507019517815,1670.45179,22.36036,1567,28,0,54,69,28,1,25,7,3,18,67,21,1742,85,9,0,1,0
200005,0,1,1,235.72401561151082,836.5971,55.69261,138,6,0,0,9,0,5,3,0,0,0,5,3,139,7,0,2,0,1
200006,0,0,0,246.73224647601484,1140.87138,26.04363,514,21,0,19,39,0,68,16,2,1,2,17,8,542,21,1,2,2,0
200007,0,0,1,242.15183553846157,434.54649,103.60118,65,3,0,0,4,0,0,1,0,0,0,0,1,65,2,2,0,1,0
200008,0,0,1,246.2185508927503,1062.97424,26.38322,1505,15,0,52,71,24,4,22,2,9,10,45,27,1669,68,4,1,3,1
200009,0,1,1,250.88267778816186,1160.09751,21.65506,897,15,1,32,40,5,33,18,1,0,8,27,20,963,41,7,1,0,1
200010,0,0,0,256.4414237552741,654.91546,36.91057,228,6,0,7,14,0,17,9,0,0,1,5,8,237,14,1,3,1,0
200011,1,1,1,255.72043818461526,2520.99873,26.90567,620,11,1,24,32,10,27,11,3,1,8,18,13,650,37,6,3,1,1
200012,0,1,0,249.58133984848482,503.82322,52.68853,66,2,0,1,1,0,8,1,0,0,1,0,3,66,3,0,0,0,0
200014,0,1,1,250.43696860776404,1670.45179,58.22649,696,10,0,28,38,0,50,17,1,1,5,25,20,747,43,5,1,0,1
200015,1,1,0,236.5308292635658,599.69261,26.38322,252,11,0,10,18,0,22,7,1,0,4,13,2,258,10,1,0,1,0
200016,1,0,0,241.44629932038836,612.04853,71.47057,201,7,0,5,12,0,18,3,0,0,0,3,0,206,19,0,0,0,0
200017,1,1,1,250.56130825557779,967.36608,27.01016,463,12,0,16,27,4,9,11,0,0,4,11,8,493,29,2,2,1,1
200018,1,1,0,254.7820412534062,790.282,33.4624,349,9,0,11,12,0,32,5,0,1,4,11,15,367,13,1,4,0,0
200019,0,1,1,246.1377152323233,1400.2673,33.33179,474,10,1,17,29,6,10,12,0,5,3,18,8,495,28,3,3,0,1
200020,1,1,1,248.04051238665502,2520.99873,38.3473,1076,36,1,36,67,6,69,26,1,2,7,32,10,1169,56,7,6,0,1
